Id. de pedido;Cliente;Fecha de pedido;Fecha de entrega;Fecha de envío;Forma de envío;Cargo
10818;New Orleans Cajun Delights;07-01-1998;04-02-1998;12-01-1998;Federal Shipping;65.48 €
10819;Grandma Kelly's Homestead;07-01-1998;04-02-1998;16-01-1998;Federal Shipping;19.76 €
10820;Tokyo Traders;07-01-1998;04-02-1998;13-01-1998;United Package;37.52 €
10821;Cooperativa de Quesos 'Las Cabras';08-01-1998;05-02-1998;15-01-1998;Speedy Express;36.68 €
10822;Heli Süßwaren GmbH & Co. KG;08-01-1998;05-02-1998;16-01-1998;Federal Shipping;7.00 €
10823;Plutzer Lebensmittelgroßmärkte AG;09-01-1998;06-02-1998;13-01-1998;United Package;163.97 €
10824;Nord-Ost-Fisch Handelsgesellschaft mbH;09-01-1998;06-02-1998;30-01-1998;Speedy Express;1.23 €
10825;Formaggi Fortini s.r.l.;09-01-1998;06-02-1998;14-01-1998;Speedy Express;79.25 €
10826;Norske Meierier;12-01-1998;09-02-1998;06-02-1998;Speedy Express;7.09 €
10827;Bigfoot Breweries;12-01-1998;26-01-1998;06-02-1998;United Package;63.54 €
10828;Svensk Sjöföda AB;13-01-1998;27-01-1998;04-02-1998;Speedy Express;90.85 €
10829;Aux joyeux ecclésiastiques;13-01-1998;10-02-1998;23-01-1998;Speedy Express;154.72 €
10830;New Orleans Cajun Delights;13-01-1998;24-02-1998;21-01-1998;United Package;81.83 €
10831;Grandma Kelly's Homestead;14-01-1998;11-02-1998;23-01-1998;United Package;72.19 €
10832;Tokyo Traders;14-01-1998;11-02-1998;19-01-1998;United Package;43.26 €
10833;Cooperativa de Quesos 'Las Cabras';15-01-1998;12-02-1998;23-01-1998;United Package;71.49 €
10834;Mayumi's;15-01-1998;12-02-1998;19-01-1998;Federal Shipping;29.78 €
10835;Exotic Liquids;15-01-1998;12-02-1998;21-01-1998;Federal Shipping;69.53 €
10836;New Orleans Cajun Delights;16-01-1998;13-02-1998;21-01-1998;Speedy Express;411.88 €
10837;Grandma Kelly's Homestead;16-01-1998;13-02-1998;23-01-1998;Federal Shipping;13.32 €
10838;Tokyo Traders;19-01-1998;16-02-1998;23-01-1998;Federal Shipping;59.28 €
10839;Svensk Sjöföda AB;19-01-1998;16-02-1998;22-01-1998;Federal Shipping;35.43 €
10840;Aux joyeux ecclésiastiques;19-01-1998;02-03-1998;16-02-1998;United Package;2.71 €
10841;New England Seafood Cannery;20-01-1998;17-02-1998;29-01-1998;United Package;424.30 €
10842;Leka Trading;20-01-1998;17-02-1998;29-01-1998;Federal Shipping;54.42 €
10843;Lyngbysild;21-01-1998;18-02-1998;26-01-1998;United Package;9.26 €
10844;Zaanse Snoepfabriek;21-01-1998;18-02-1998;26-01-1998;United Package;25.22 €
10845;Karkki Oy;21-01-1998;04-02-1998;30-01-1998;Speedy Express;212.98 €
10846;G'day, Mate;22-01-1998;05-03-1998;23-01-1998;Federal Shipping;56.46 €
10847;Ma Maison;22-01-1998;05-02-1998;10-02-1998;Federal Shipping;487.57 €
10848;New Orleans Cajun Delights;23-01-1998;20-02-1998;29-01-1998;United Package;38.24 €
10849;Grandma Kelly's Homestead;23-01-1998;20-02-1998;30-01-1998;United Package;0.56 €
10850;Tokyo Traders;23-01-1998;06-03-1998;30-01-1998;Speedy Express;49.19 €
10851;Cooperativa de Quesos 'Las Cabras';26-01-1998;23-02-1998;02-02-1998;Speedy Express;160.55 €
10852;Mayumi's;26-01-1998;09-02-1998;30-01-1998;Speedy Express;174.05 €
10853;Exotic Liquids;27-01-1998;24-02-1998;03-02-1998;United Package;53.83 €
10854;Zaanse Snoepfabriek;27-01-1998;24-02-1998;05-02-1998;United Package;100.22 €
10855;Karkki Oy;27-01-1998;24-02-1998;04-02-1998;Speedy Express;170.97 €
10856;G'day, Mate;28-01-1998;25-02-1998;10-02-1998;United Package;58.43 €
10857;Ma Maison;28-01-1998;25-02-1998;06-02-1998;United Package;188.85 €
10858;Pasta Buttini s.r.l.;29-01-1998;26-02-1998;03-02-1998;Speedy Express;52.51 €
10859;Escargots Nouveaux;29-01-1998;26-02-1998;02-02-1998;United Package;76.10 €
10860;Exotic Liquids;29-01-1998;26-02-1998;04-02-1998;Federal Shipping;19.26 €
10861;New Orleans Cajun Delights;30-01-1998;27-02-1998;17-02-1998;United Package;14.93 €
10862;Grandma Kelly's Homestead;30-01-1998;13-03-1998;02-02-1998;United Package;53.23 €
10863;Tokyo Traders;02-02-1998;02-03-1998;17-02-1998;United Package;30.26 €
10864;Cooperativa de Quesos 'Las Cabras';02-02-1998;02-03-1998;09-02-1998;United Package;3.04 €
10865;Mayumi's;02-02-1998;16-02-1998;12-02-1998;Speedy Express;348.14 €
10866;Pavlova, Ltd.;03-02-1998;03-03-1998;12-02-1998;Speedy Express;109.11 €
10867;Specialty Biscuits, Ltd.;03-02-1998;17-03-1998;11-02-1998;Speedy Express;1.93 €
10868;PB Knäckebröd AB;04-02-1998;04-03-1998;23-02-1998;United Package;191.27 €
10869;Refrescos Americanas LTDA;04-02-1998;04-03-1998;09-02-1998;Speedy Express;143.28 €
10870;Heli Süßwaren GmbH & Co. KG;04-02-1998;04-03-1998;13-02-1998;Federal Shipping;12.04 €
10871;Plutzer Lebensmittelgroßmärkte AG;05-02-1998;05-03-1998;10-02-1998;United Package;112.27 €
10872;Nord-Ost-Fisch Handelsgesellschaft mbH;05-02-1998;05-03-1998;09-02-1998;United Package;175.32 €
10873;Formaggi Fortini s.r.l.;06-02-1998;06-03-1998;09-02-1998;Speedy Express;0.82 €
10874;Norske Meierier;06-02-1998;06-03-1998;11-02-1998;United Package;19.58 €
10875;Bigfoot Breweries;06-02-1998;06-03-1998;03-03-1998;United Package;32.37 €
10876;Svensk Sjöföda AB;09-02-1998;09-03-1998;12-02-1998;Federal Shipping;60.42 €
10877;Aux joyeux ecclésiastiques;09-02-1998;09-03-1998;19-02-1998;Speedy Express;38.06 €
10878;New England Seafood Cannery;10-02-1998;10-03-1998;12-02-1998;Speedy Express;46.69 €
10879;Leka Trading;10-02-1998;10-03-1998;12-02-1998;Federal Shipping;8.50 €
10880;Lyngbysild;10-02-1998;24-03-1998;18-02-1998;Speedy Express;88.01 €
10881;Zaanse Snoepfabriek;11-02-1998;11-03-1998;18-02-1998;Speedy Express;2.84 €
10882;Karkki Oy;11-02-1998;11-03-1998;20-02-1998;Federal Shipping;23.10 €
10883;G'day, Mate;12-02-1998;12-03-1998;20-02-1998;Federal Shipping;0.53 €
10884;Ma Maison;12-02-1998;12-03-1998;13-02-1998;United Package;90.97 €
10885;Pasta Buttini s.r.l.;12-02-1998;12-03-1998;18-02-1998;Federal Shipping;5.64 €
10886;Escargots Nouveaux;13-02-1998;13-03-1998;02-03-1998;Speedy Express;4.99 €
10887;Gai pâturage;13-02-1998;13-03-1998;16-02-1998;Federal Shipping;1.25 €
10888;Forêts d'érables;16-02-1998;16-03-1998;23-02-1998;United Package;51.87 €
10889;Exotic Liquids;16-02-1998;16-03-1998;23-02-1998;Federal Shipping;280.61 €
10890;New Orleans Cajun Delights;16-02-1998;16-03-1998;18-02-1998;Speedy Express;32.76 €
10891;Grandma Kelly's Homestead;17-02-1998;17-03-1998;19-02-1998;United Package;20.37 €
10892;Tokyo Traders;17-02-1998;17-03-1998;19-02-1998;United Package;120.27 €
10893;Cooperativa de Quesos 'Las Cabras';18-02-1998;18-03-1998;20-02-1998;United Package;77.78 €
10894;Mayumi's;18-02-1998;18-03-1998;20-02-1998;Speedy Express;116.13 €
10895;Exotic Liquids;18-02-1998;18-03-1998;23-02-1998;Speedy Express;162.75 €
10896;New Orleans Cajun Delights;19-02-1998;19-03-1998;27-02-1998;Federal Shipping;32.45 €
10897;Grandma Kelly's Homestead;19-02-1998;19-03-1998;25-02-1998;United Package;603.54 €
10898;Tokyo Traders;20-02-1998;20-03-1998;06-03-1998;United Package;1.27 €
10899;Cooperativa de Quesos 'Las Cabras';20-02-1998;20-03-1998;26-02-1998;Federal Shipping;1.21 €
10900;Mayumi's;20-02-1998;20-03-1998;04-03-1998;United Package;1.66 €
10901;Exotic Liquids;23-02-1998;23-03-1998;26-02-1998;Speedy Express;62.09 €
10902;New Orleans Cajun Delights;23-02-1998;23-03-1998;03-03-1998;Speedy Express;44.15 €
10903;Grandma Kelly's Homestead;24-02-1998;24-03-1998;04-03-1998;Federal Shipping;36.71 €
10904;Tokyo Traders;24-02-1998;24-03-1998;27-02-1998;Federal Shipping;162.95 €
10905;Cooperativa de Quesos 'Las Cabras';24-02-1998;24-03-1998;06-03-1998;United Package;13.72 €
10906;Mayumi's;25-02-1998;11-03-1998;03-03-1998;Federal Shipping;26.29 €
10907;Exotic Liquids;25-02-1998;25-03-1998;27-02-1998;Federal Shipping;9.19 €
10908;Heli Süßwaren GmbH & Co. KG;26-02-1998;26-03-1998;06-03-1998;United Package;32.96 €
10909;Plutzer Lebensmittelgroßmärkte AG;26-02-1998;26-03-1998;10-03-1998;United Package;53.05 €
10910;Nord-Ost-Fisch Handelsgesellschaft mbH;26-02-1998;26-03-1998;04-03-1998;Federal Shipping;38.11 €
10911;Zaanse Snoepfabriek;26-02-1998;26-03-1998;05-03-1998;Speedy Express;38.19 €
10912;Karkki Oy;26-02-1998;26-03-1998;18-03-1998;United Package;580.91 €
10913;G'day, Mate;26-02-1998;26-03-1998;04-03-1998;Speedy Express;33.05 €
10914;Ma Maison;27-02-1998;27-03-1998;02-03-1998;Speedy Express;21.19 €
10915;Pasta Buttini s.r.l.;27-02-1998;27-03-1998;02-03-1998;United Package;3.51 €
10916;Escargots Nouveaux;27-02-1998;27-03-1998;09-03-1998;United Package;63.77 €
10917;Cooperativa de Quesos 'Las Cabras';02-03-1998;30-03-1998;11-03-1998;United Package;8.29 €
10918;Mayumi's;02-03-1998;30-03-1998;11-03-1998;Federal Shipping;48.83 €
10919;Exotic Liquids;02-03-1998;30-03-1998;04-03-1998;United Package;19.80 €
10920;New Orleans Cajun Delights;03-03-1998;31-03-1998;09-03-1998;United Package;29.61 €
10921;Grandma Kelly's Homestead;03-03-1998;14-04-1998;09-03-1998;Speedy Express;176.48 €
10922;Tokyo Traders;03-03-1998;31-03-1998;05-03-1998;Federal Shipping;62.74 €
10923;Cooperativa de Quesos 'Las Cabras';03-03-1998;14-04-1998;13-03-1998;Federal Shipping;68.26 €
10924;Heli Süßwaren GmbH & Co. KG;04-03-1998;01-04-1998;08-04-1998;United Package;151.52 €
10925;Plutzer Lebensmittelgroßmärkte AG;04-03-1998;01-04-1998;13-03-1998;Speedy Express;2.27 €
10926;Nord-Ost-Fisch Handelsgesellschaft mbH;04-03-1998;01-04-1998;11-03-1998;Federal Shipping;39.92 €
10927;Formaggi Fortini s.r.l.;05-03-1998;02-04-1998;08-04-1998;Speedy Express;19.79 €
10928;Norske Meierier;05-03-1998;02-04-1998;18-03-1998;Speedy Express;1.36 €
10929;Bigfoot Breweries;05-03-1998;02-04-1998;12-03-1998;Speedy Express;33.93 €
10930;Svensk Sjöföda AB;06-03-1998;17-04-1998;18-03-1998;Federal Shipping;15.55 €
10931;Aux joyeux ecclésiastiques;06-03-1998;20-03-1998;19-03-1998;United Package;13.60 €
10932;New Orleans Cajun Delights;06-03-1998;03-04-1998;24-03-1998;Speedy Express;134.64 €
10933;Grandma Kelly's Homestead;06-03-1998;03-04-1998;16-03-1998;Federal Shipping;54.15 €
10934;Tokyo Traders;09-03-1998;06-04-1998;12-03-1998;Federal Shipping;32.01 €
10935;Cooperativa de Quesos 'Las Cabras';09-03-1998;06-04-1998;18-03-1998;Federal Shipping;47.59 €
10936;Mayumi's;09-03-1998;06-04-1998;18-03-1998;United Package;33.68 €
10937;Exotic Liquids;10-03-1998;24-03-1998;13-03-1998;Federal Shipping;31.51 €
10938;New Orleans Cajun Delights;10-03-1998;07-04-1998;16-03-1998;United Package;31.89 €
10939;Grandma Kelly's Homestead;10-03-1998;07-04-1998;13-03-1998;United Package;76.33 €
10940;Tokyo Traders;11-03-1998;08-04-1998;23-03-1998;Federal Shipping;19.77 €
10941;Svensk Sjöföda AB;11-03-1998;08-04-1998;20-03-1998;United Package;400.81 €
10942;Aux joyeux ecclésiastiques;11-03-1998;08-04-1998;18-03-1998;Federal Shipping;17.95 €
10943;New England Seafood Cannery;11-03-1998;08-04-1998;19-03-1998;United Package;2.17 €
10944;Leka Trading;12-03-1998;26-03-1998;13-03-1998;Federal Shipping;52.92 €
10945;Lyngbysild;12-03-1998;09-04-1998;18-03-1998;Speedy Express;10.22 €
10946;Zaanse Snoepfabriek;12-03-1998;09-04-1998;19-03-1998;United Package;27.20 €
10947;Karkki Oy;13-03-1998;10-04-1998;16-03-1998;United Package;3.26 €
10948;G'day, Mate;13-03-1998;10-04-1998;19-03-1998;Federal Shipping;23.39 €
10949;Ma Maison;13-03-1998;10-04-1998;17-03-1998;Federal Shipping;74.44 €
10950;New Orleans Cajun Delights;16-03-1998;13-04-1998;23-03-1998;United Package;2.50 €
10951;Grandma Kelly's Homestead;16-03-1998;27-04-1998;07-04-1998;United Package;30.85 €
10952;Tokyo Traders;16-03-1998;27-04-1998;24-03-1998;Speedy Express;40.42 €
10953;Cooperativa de Quesos 'Las Cabras';16-03-1998;30-03-1998;25-03-1998;United Package;23.72 €
10954;Mayumi's;17-03-1998;28-04-1998;20-03-1998;Speedy Express;27.91 €
10955;Exotic Liquids;17-03-1998;14-04-1998;20-03-1998;United Package;3.26 €
10956;Zaanse Snoepfabriek;17-03-1998;28-04-1998;20-03-1998;United Package;44.65 €
10957;Karkki Oy;18-03-1998;15-04-1998;27-03-1998;Federal Shipping;105.36 €
10958;G'day, Mate;18-03-1998;15-04-1998;27-03-1998;United Package;49.56 €
10959;Ma Maison;18-03-1998;29-04-1998;23-03-1998;United Package;4.98 €
10960;Pasta Buttini s.r.l.;19-03-1998;02-04-1998;08-04-1998;Speedy Express;2.08 €
10961;Escargots Nouveaux;19-03-1998;16-04-1998;30-03-1998;Speedy Express;104.47 €
10962;Exotic Liquids;19-03-1998;16-04-1998;23-03-1998;United Package;275.79 €
10963;New Orleans Cajun Delights;19-03-1998;16-04-1998;26-03-1998;Federal Shipping;2.70 €
10964;Grandma Kelly's Homestead;20-03-1998;17-04-1998;24-03-1998;United Package;87.38 €
10965;Tokyo Traders;20-03-1998;17-04-1998;30-03-1998;Federal Shipping;144.38 €
10966;Cooperativa de Quesos 'Las Cabras';20-03-1998;17-04-1998;08-04-1998;Speedy Express;27.19 €
10967;Mayumi's;23-03-1998;20-04-1998;02-04-1998;United Package;62.22 €
10968;Exotic Liquids;23-03-1998;20-04-1998;01-04-1998;Federal Shipping;74.60 €
10969;New Orleans Cajun Delights;23-03-1998;20-04-1998;30-03-1998;United Package;0.21 €
10970;Grandma Kelly's Homestead;24-03-1998;07-04-1998;24-04-1998;Speedy Express;16.16 €
10971;Tokyo Traders;24-03-1998;21-04-1998;02-04-1998;United Package;121.82 €
10972;Svensk Sjöföda AB;24-03-1998;21-04-1998;26-03-1998;United Package;0.02 €
10973;Aux joyeux ecclésiastiques;24-03-1998;21-04-1998;27-03-1998;United Package;15.17 €
10974;New England Seafood Cannery;25-03-1998;08-04-1998;03-04-1998;Federal Shipping;12.96 €
10975;Leka Trading;25-03-1998;22-04-1998;27-03-1998;Federal Shipping;32.27 €
10976;Lyngbysild;25-03-1998;06-05-1998;03-04-1998;Speedy Express;37.97 €
10977;Zaanse Snoepfabriek;26-03-1998;23-04-1998;10-04-1998;Federal Shipping;208.50 €
10978;Karkki Oy;26-03-1998;23-04-1998;23-04-1998;United Package;32.82 €
10979;G'day, Mate;26-03-1998;23-04-1998;31-03-1998;United Package;353.07 €
10980;Ma Maison;27-03-1998;08-05-1998;17-04-1998;Speedy Express;1.26 €
10981;New Orleans Cajun Delights;27-03-1998;24-04-1998;02-04-1998;United Package;193.37 €
10982;Grandma Kelly's Homestead;27-03-1998;24-04-1998;08-04-1998;Speedy Express;14.01 €
10983;Tokyo Traders;27-03-1998;24-04-1998;06-04-1998;United Package;657.54 €
10984;Cooperativa de Quesos 'Las Cabras';30-03-1998;27-04-1998;03-04-1998;Federal Shipping;211.22 €
10985;Mayumi's;30-03-1998;27-04-1998;02-04-1998;Speedy Express;91.51 €
10986;Exotic Liquids;30-03-1998;27-04-1998;21-04-1998;United Package;217.86 €
10987;Zaanse Snoepfabriek;31-03-1998;28-04-1998;06-04-1998;Speedy Express;185.48 €
10988;Karkki Oy;31-03-1998;28-04-1998;10-04-1998;United Package;61.14 €
10989;G'day, Mate;31-03-1998;28-04-1998;02-04-1998;Speedy Express;34.76 €
10990;Ma Maison;01-04-1998;13-05-1998;07-04-1998;Federal Shipping;117.61 €
10991;Pasta Buttini s.r.l.;01-04-1998;29-04-1998;07-04-1998;Speedy Express;38.51 €
10992;Escargots Nouveaux;01-04-1998;29-04-1998;03-04-1998;Federal Shipping;4.27 €
10993;Exotic Liquids;01-04-1998;29-04-1998;10-04-1998;Federal Shipping;8.81 €
10994;New Orleans Cajun Delights;02-04-1998;16-04-1998;09-04-1998;Federal Shipping;65.53 €
10995;Grandma Kelly's Homestead;02-04-1998;30-04-1998;06-04-1998;Federal Shipping;46.00 €
10996;Tokyo Traders;02-04-1998;30-04-1998;10-04-1998;United Package;1.12 €
10997;Cooperativa de Quesos 'Las Cabras';03-04-1998;15-05-1998;13-04-1998;United Package;73.91 €
10998;Mayumi's;03-04-1998;17-04-1998;17-04-1998;United Package;20.31 €
10999;Exotic Liquids;03-04-1998;01-05-1998;10-04-1998;United Package;96.35 €
11000;New Orleans Cajun Delights;06-04-1998;04-05-1998;14-04-1998;Federal Shipping;55.12 €
11001;Grandma Kelly's Homestead;06-04-1998;04-05-1998;14-04-1998;United Package;197.30 €
11002;Tokyo Traders;06-04-1998;04-05-1998;16-04-1998;Speedy Express;141.16 €
11003;Svensk Sjöföda AB;06-04-1998;04-05-1998;08-04-1998;Federal Shipping;14.91 €
11004;Aux joyeux ecclésiastiques;07-04-1998;05-05-1998;20-04-1998;Speedy Express;44.84 €
11005;New England Seafood Cannery;07-04-1998;05-05-1998;10-04-1998;Speedy Express;0.75 €
11006;Leka Trading;07-04-1998;05-05-1998;15-04-1998;United Package;25.19 €
11007;Lyngbysild;08-04-1998;06-05-1998;13-04-1998;United Package;202.24 €
11008;Zaanse Snoepfabriek;08-04-1998;06-05-1998;;Federal Shipping;79.46 €
11009;Karkki Oy;08-04-1998;06-05-1998;10-04-1998;Speedy Express;59.11 €
11010;G'day, Mate;09-04-1998;07-05-1998;21-04-1998;United Package;28.71 €
11011;Ma Maison;09-04-1998;07-05-1998;13-04-1998;Speedy Express;1.21 €
11012;New Orleans Cajun Delights;09-04-1998;23-04-1998;17-04-1998;Federal Shipping;242.95 €
11013;Grandma Kelly's Homestead;09-04-1998;07-05-1998;10-04-1998;Speedy Express;32.99 €
11014;Tokyo Traders;10-04-1998;08-05-1998;15-04-1998;Federal Shipping;23.60 €
11015;Cooperativa de Quesos 'Las Cabras';10-04-1998;24-04-1998;20-04-1998;United Package;4.62 €
11016;Mayumi's;10-04-1998;08-05-1998;13-04-1998;United Package;33.80 €
11017;Exotic Liquids;13-04-1998;11-05-1998;20-04-1998;United Package;754.26 €
11018;Zaanse Snoepfabriek;13-04-1998;11-05-1998;16-04-1998;United Package;11.65 €
11019;Karkki Oy;13-04-1998;11-05-1998;;Federal Shipping;3.17 €
11020;G'day, Mate;14-04-1998;12-05-1998;16-04-1998;United Package;43.30 €
11021;Ma Maison;14-04-1998;12-05-1998;21-04-1998;Speedy Express;297.18 €
11022;Pasta Buttini s.r.l.;14-04-1998;12-05-1998;04-05-1998;United Package;6.27 €
11023;Escargots Nouveaux;14-04-1998;28-04-1998;24-04-1998;United Package;123.83 €
11024;Exotic Liquids;15-04-1998;13-05-1998;20-04-1998;Speedy Express;74.36 €
11025;New Orleans Cajun Delights;15-04-1998;13-05-1998;24-04-1998;Federal Shipping;29.17 €
11026;Grandma Kelly's Homestead;15-04-1998;13-05-1998;28-04-1998;Speedy Express;47.09 €
11027;Tokyo Traders;16-04-1998;14-05-1998;20-04-1998;Speedy Express;52.52 €
11028;Cooperativa de Quesos 'Las Cabras';16-04-1998;14-05-1998;22-04-1998;Speedy Express;29.59 €
11029;Mayumi's;16-04-1998;14-05-1998;27-04-1998;Speedy Express;47.84 €
11030;Exotic Liquids;17-04-1998;15-05-1998;27-04-1998;United Package;830.75 €
11031;New Orleans Cajun Delights;17-04-1998;15-05-1998;24-04-1998;United Package;227.22 €
11032;Grandma Kelly's Homestead;17-04-1998;15-05-1998;23-04-1998;Federal Shipping;606.19 €
11033;Tokyo Traders;17-04-1998;15-05-1998;23-04-1998;Federal Shipping;84.74 €
11034;Svensk Sjöföda AB;20-04-1998;01-06-1998;27-04-1998;Speedy Express;40.32 €
11035;Aux joyeux ecclésiastiques;20-04-1998;18-05-1998;24-04-1998;United Package;0.17 €
11036;New England Seafood Cannery;20-04-1998;18-05-1998;22-04-1998;Federal Shipping;149.47 €
11037;Leka Trading;21-04-1998;19-05-1998;27-04-1998;Speedy Express;3.20 €
11038;Lyngbysild;21-04-1998;19-05-1998;30-04-1998;United Package;29.59 €
11039;Zaanse Snoepfabriek;21-04-1998;19-05-1998;;United Package;65.00 €
11040;Karkki Oy;22-04-1998;20-05-1998;;Federal Shipping;18.84 €
11041;G'day, Mate;22-04-1998;20-05-1998;28-04-1998;United Package;48.22 €
11042;Ma Maison;22-04-1998;06-05-1998;01-05-1998;Speedy Express;29.99 €
11043;New Orleans Cajun Delights;22-04-1998;20-05-1998;29-04-1998;United Package;8.80 €
11044;Grandma Kelly's Homestead;23-04-1998;21-05-1998;01-05-1998;Speedy Express;8.72 €
11045;Tokyo Traders;23-04-1998;21-05-1998;;United Package;70.58 €
11046;Cooperativa de Quesos 'Las Cabras';23-04-1998;21-05-1998;24-04-1998;United Package;71.64 €
11047;Mayumi's;24-04-1998;22-05-1998;01-05-1998;Federal Shipping;46.62 €
11048;Exotic Liquids;24-04-1998;22-05-1998;30-04-1998;Federal Shipping;24.12 €
11049;Zaanse Snoepfabriek;24-04-1998;22-05-1998;04-05-1998;Speedy Express;8.34 €
11050;Karkki Oy;27-04-1998;25-05-1998;05-05-1998;United Package;59.41 €
11051;G'day, Mate;27-04-1998;25-05-1998;;Federal Shipping;2.79 €
11052;Ma Maison;27-04-1998;25-05-1998;01-05-1998;Speedy Express;67.26 €
11053;Pasta Buttini s.r.l.;27-04-1998;25-05-1998;29-04-1998;United Package;53.05 €
11054;Escargots Nouveaux;28-04-1998;26-05-1998;;Speedy Express;0.33 €
11055;Exotic Liquids;28-04-1998;26-05-1998;05-05-1998;United Package;120.92 €
11056;New Orleans Cajun Delights;28-04-1998;12-05-1998;01-05-1998;United Package;278.96 €
11057;Grandma Kelly's Homestead;29-04-1998;27-05-1998;01-05-1998;Federal Shipping;4.13 €
11058;Tokyo Traders;29-04-1998;27-05-1998;;Federal Shipping;31.14 €
11059;Cooperativa de Quesos 'Las Cabras';29-04-1998;10-06-1998;;United Package;85.80 €
11060;Mayumi's;30-04-1998;28-05-1998;04-05-1998;United Package;10.98 €
11061;Exotic Liquids;30-04-1998;11-06-1998;;Federal Shipping;14.01 €
11062;New Orleans Cajun Delights;30-04-1998;28-05-1998;;United Package;29.93 €
11063;Grandma Kelly's Homestead;30-04-1998;28-05-1998;06-05-1998;United Package;81.73 €
11064;Tokyo Traders;01-05-1998;29-05-1998;04-05-1998;Speedy Express;30.09 €
11065;Svensk Sjöföda AB;01-05-1998;29-05-1998;;Speedy Express;12.91 €
11066;Aux joyeux ecclésiastiques;01-05-1998;29-05-1998;04-05-1998;United Package;44.72 €
11067;New England Seafood Cannery;04-05-1998;18-05-1998;06-05-1998;United Package;7.98 €
11068;Leka Trading;04-05-1998;01-06-1998;;United Package;81.75 €
11069;Lyngbysild;04-05-1998;01-06-1998;06-05-1998;United Package;15.67 €
11070;Zaanse Snoepfabriek;05-05-1998;02-06-1998;;Speedy Express;136.00 €
11071;Karkki Oy;05-05-1998;02-06-1998;;Speedy Express;0.93 €
11072;G'day, Mate;05-05-1998;02-06-1998;;United Package;258.64 €
11073;Ma Maison;05-05-1998;02-06-1998;;United Package;24.95 €
11074;New Orleans Cajun Delights;06-05-1998;03-06-1998;;United Package;18.44 €
11075;Grandma Kelly's Homestead;06-05-1998;03-06-1998;;United Package;6.19 €
11076;Tokyo Traders;06-05-1998;03-06-1998;;United Package;38.28 €
11077;Cooperativa de Quesos 'Las Cabras';06-05-1998;03-06-1998;;United Package;8.53 €
